Sem,Class Code,Learning Module,Instructor,Venue,Start time,End time,Time,day
2,COMP221-221,OBJECT ORIENTED TECHNOLOGIES,WONG UN HONG,N_54,2023/01/05,2023/04/22,10:00-11:30,2
2,COMP221-221,OBJECT ORIENTED TECHNOLOGIES,WONG UN HONG,N_54,2023/01/05,2023/04/22,10:00-11:30,4
2,COMP222-221,INTERNET PROGRAMMING I,CALANA CHAN MEI POU,N_54,2023/01/05,2023/04/22,10:00-11:30,1
2,COMP222-221,INTERNET PROGRAMMING I,CALANA CHAN MEI POU,N_54,2023/01/05,2023/04/22,10:00-11:30,5
2,COMP223-221,SOFTWARE ENGINEERING,AMANG KIM SONGKYOO,N_56,2023/01/05,2023/04/22,11:30-13:00,1
2,COMP223-221,SOFTWARE ENGINEERING,AMANG KIM SONGKYOO,N_56,2023/01/05,2023/04/22,11:30-13:00,5
2,COMP224-221,DATABASE MANAGEMENT SYSTEMS,YANG XU,A214,2023/01/05,2023/04/22,11:30-13:00,2
2,COMP224-221,DATABASE MANAGEMENT SYSTEMS,YANG XU,A214,2023/01/05,2023/04/22,11:30-13:00,4
2,COMP225-221,NETWORK AND SYSTEM ADMINISTRATION,LIAM LEI KIN,N_54,2023/01/05,2023/04/22,14:30-17:30,1
2,MENG221-221,ENGLISH IV,CHUI SAI CHAK,N_52,2023/01/05,2023/04/22,14:30-17:30,5
2,MENG221-221,ENGLISH IV,CHUI SAI CHAK,N_52,2023/01/05,2023/04/22,14:30-17:30,2
